,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
108,108,-2.293452390213167,2025-06-21 01:48:16.550736,2025-06-21 01:48:17.881629,0 days 00:00:01.330893,34.0,0.025,2m,0.8,0.6,2.0,40.0,60.0,0.0225,3m,0.6,0.7,1.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0325,2m,0.9,0.5,1.5,36.0,,,,,,,,26.0,0.0375,5m,0.7,0.5,1.5,26.0,,,,,,,,28.0,0.02,1m,0.6,0.6,3.0,12.0,36.0,0.0175,3m,0.9,1.0,3.0,60.0,0.15000000000000002,6,COMPLETE
109,109,2.6779029564644508,2025-06-21 01:48:17.918607,2025-06-21 01:48:19.222714,0 days 00:00:01.304107,,,,,,,,62.0,0.0175,3m,0.6,0.7,1.5,32.0,52.0,0.0375,5m,0.9,0.8,1.5,22.0,,,,,,,,,,,,,,,24.0,0.05,5m,1.0,0.6,3.0,22.0,,,,,,,,28.0,0.0225,2m,1.0,0.5,2.5,54.0,16.0,0.035,5m,0.9,0.5,2.5,56.0,,,,,,,,,,,,,,,,,,,,,,32.0,0.03,3m,0.8,0.5,1.5,58.0,0.15000000000000002,6,COMPLETE
110,110,-2.7591396082195754,2025-06-21 01:48:19.246246,2025-06-21 01:48:20.518742,0 days 00:00:01.272496,,,,,,,,58.0,0.02,3m,0.6,0.7,1.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.02,2m,1.0,0.6,2.5,50.0,,,,,,,,42.0,0.01,1m,0.8,0.7,2.0,48.0,28.0,0.0175,5m,0.8,0.7,2.5,58.0,60.0,0.03,5m,1.0,0.8,1.5,26.0,32.0,0.015,3m,0.8,0.5,1.5,64.0,0.15000000000000002,6,COMPLETE
111,111,-5.075659610766638,2025-06-21 01:48:20.549279,2025-06-21 01:48:21.815636,0 days 00:00:01.266357,28.0,0.0225,2m,0.7,0.7,2.0,46.0,,,,,,,,54.0,0.0375,5m,0.9,0.8,1.5,20.0,,,,,,,,,,,,,,,,,,,,,,26.0,0.045000000000000005,3m,0.6,0.7,2.0,60.0,,,,,,,,,,,,,,,36.0,0.03,5m,0.6,0.6,1.5,30.0,52.0,0.0375,4m,0.6,0.9,1.5,20.0,56.0,0.035,5m,0.7,0.8,2.5,10.0,,,,,,,,0.15000000000000002,6,COMPLETE
112,112,1.4095502878364317,2025-06-21 01:48:21.854195,2025-06-21 01:48:22.979700,0 days 00:00:01.125505,,,,,,,,64.0,0.015,3m,0.6,0.7,1.5,34.0,,,,,,,,28.0,0.0425,2m,0.7,0.7,2.5,42.0,,,,,,,,,,,,,,,64.0,0.0475,2m,1.0,0.8,2.5,24.0,,,,,,,,,,,,,,,32.0,0.04,3m,0.5,0.5,2.0,34.0,,,,,,,,34.0,0.0325,3m,0.7,0.7,1.5,16.0,,,,,,,,0.15000000000000002,5,COMPLETE
113,113,-1.4551174902938402,2025-06-21 01:48:23.002731,2025-06-21 01:48:24.123780,0 days 00:00:01.121049,,,,,,,,64.0,0.0175,3m,0.6,0.7,1.5,30.0,52.0,0.035,2m,0.9,0.8,1.5,28.0,30.0,0.0425,3m,0.9,0.7,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,40.0,0.0225,2m,1.0,0.5,2.5,54.0,,,,,,,,38.0,0.04,3m,0.5,0.7,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,5,COMPLETE
114,114,-6.670514783338132,2025-06-21 01:48:24.145570,2025-06-21 01:48:25.267390,0 days 00:00:01.121820,32.0,0.02,5m,0.7,0.8,2.5,52.0,,,,,,,,58.0,0.0375,2m,0.9,0.8,1.5,24.0,28.0,0.045000000000000005,1m,0.7,0.7,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.04,3m,0.9,0.6,2.5,48.0,,,,,,,,34.0,0.025,3m,0.8,0.5,1.5,50.0,0.2,5,COMPLETE
115,115,-20.27503071683881,2025-06-21 01:48:25.290533,2025-06-21 01:48:26.380939,0 days 00:00:01.090406,28.0,0.0175,1m,0.8,0.9,2.5,42.0,,,,,,,,,,,,,,,36.0,0.05,4m,0.9,0.6,2.5,64.0,,,,,,,,,,,,,,,62.0,0.05,4m,0.8,0.8,2.5,26.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.0125,1m,0.8,0.7,3.0,12.0,,,,,,,,28.0,0.03,3m,0.7,0.5,1.5,58.0,0.15000000000000002,5,COMPLETE
116,116,-3.075077772828831,2025-06-21 01:48:26.401867,2025-06-21 01:48:27.748820,0 days 00:00:01.346953,38.0,0.0225,2m,0.6,0.6,2.5,48.0,54.0,0.0125,3m,0.6,0.7,1.5,34.0,,,,,,,,,,,,,,,28.0,0.0125,2m,0.7,0.7,1.5,32.0,,,,,,,,,,,,,,,28.0,0.0175,2m,0.8,0.5,2.5,54.0,16.0,0.035,5m,0.9,0.5,2.5,54.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.0325,3m,0.8,0.6,1.5,56.0,0.15000000000000002,6,COMPLETE
117,117,0.574509595257792,2025-06-21 01:48:27.771857,2025-06-21 01:48:29.073491,0 days 00:00:01.301634,44.0,0.02,2m,0.8,0.5,2.0,46.0,64.0,0.0175,3m,0.7,0.7,1.5,30.0,,,,,,,,28.0,0.04,2m,0.7,0.7,3.0,44.0,,,,,,,,24.0,0.05,4m,0.9,0.6,3.0,22.0,46.0,0.0475,3m,0.9,0.9,2.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.0325,3m,0.7,0.7,1.5,18.0,,,,,,,,0.1,6,COMPLETE
118,118,-10.317962404178992,2025-06-21 01:48:29.102743,2025-06-21 01:48:30.583109,0 days 00:00:01.480366,,,,,,,,60.0,0.015,3m,0.6,0.6,1.5,34.0,50.0,0.02,5m,1.0,0.9,1.5,18.0,20.0,0.0225,2m,0.7,0.7,2.0,56.0,40.0,0.01,1m,0.7,0.7,2.0,22.0,26.0,0.045000000000000005,5m,0.5,0.8,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,28.0,0.0425,3m,0.5,0.8,2.0,40.0,,,,,,,,30.0,0.0425,3m,0.8,0.7,1.5,16.0,,,,,,,,0.2,7,COMPLETE
119,119,-2.6866681206631915,2025-06-21 01:48:30.608646,2025-06-21 01:48:31.727768,0 days 00:00:01.119122,,,,,,,,,,,,,,,60.0,0.0325,2m,0.8,0.7,1.5,22.0,,,,,,,,,,,,,,,22.0,0.0475,3m,1.0,0.6,2.5,10.0,,,,,,,,,,,,,,,12.0,0.035,5m,0.9,0.5,2.5,56.0,,,,,,,,42.0,0.02,2m,0.7,0.8,2.5,60.0,,,,,,,,38.0,0.025,3m,0.9,0.5,2.0,64.0,0.15000000000000002,5,COMPLETE
120,120,-9.313351333733397,2025-06-21 01:48:31.750793,2025-06-21 01:48:32.848442,0 days 00:00:01.097649,36.0,0.035,1m,0.9,0.6,2.5,54.0,58.0,0.0225,3m,0.5,0.8,1.5,36.0,54.0,0.04,2m,0.9,0.8,1.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.0325,5m,1.0,0.5,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,32.0,0.02,1m,0.8,1.0,1.5,36.0,0.15000000000000002,5,COMPLETE
121,121,-3.8650341366151593,2025-06-21 01:48:32.869153,2025-06-21 01:48:34.204826,0 days 00:00:01.335673,,,,,,,,,,,,,,,48.0,0.045000000000000005,5m,0.7,0.9,1.5,12.0,,,,,,,,34.0,0.0125,3m,0.6,0.6,2.0,14.0,,,,,,,,,,,,,,,24.0,0.025,2m,0.9,0.5,2.5,62.0,10.0,0.027500000000000004,5m,0.9,0.5,2.5,52.0,,,,,,,,62.0,0.025,4m,0.5,1.0,2.0,34.0,34.0,0.0225,3m,0.6,0.6,1.5,20.0,,,,,,,,0.4,6,COMPLETE
122,122,-2.500566641051815,2025-06-21 01:48:34.227139,2025-06-21 01:48:36.356347,0 days 00:00:02.129208,40.0,0.027500000000000004,2m,0.8,0.7,2.0,42.0,62.0,0.02,3m,0.6,0.7,1.5,38.0,42.0,0.05,5m,0.9,0.8,2.0,20.0,,,,,,,,32.0,0.01,5m,0.7,0.5,2.0,18.0,,,,,,,,58.0,0.045000000000000005,2m,1.0,0.8,2.5,30.0,22.0,0.0225,2m,0.9,0.5,1.5,58.0,,,,,,,,32.0,0.045000000000000005,3m,0.5,0.5,2.0,32.0,54.0,0.0325,4m,0.6,0.9,1.5,42.0,40.0,0.0325,3m,0.6,0.7,1.5,14.0,30.0,0.027500000000000004,2m,0.9,0.7,2.0,60.0,0.1,10,COMPLETE
123,123,2.019099046607995,2025-06-21 01:48:36.379145,2025-06-21 01:48:38.731190,0 days 00:00:02.352045,,,,,,,,62.0,0.0175,3m,0.6,0.7,1.5,40.0,46.0,0.0475,5m,1.0,1.0,1.5,12.0,24.0,0.0425,2m,0.7,0.8,2.0,12.0,26.0,0.015,4m,0.8,0.7,1.5,36.0,18.0,0.015,5m,1.0,0.6,3.0,24.0,14.0,0.04,2m,1.0,0.8,2.5,12.0,44.0,0.027500000000000004,2m,0.8,0.5,1.5,64.0,16.0,0.03,3m,0.9,0.5,1.5,50.0,,,,,,,,,,,,,,,38.0,0.0375,2m,0.7,0.8,2.5,14.0,34.0,0.035,3m,1.0,0.6,2.0,48.0,0.15000000000000002,10,COMPLETE
124,124,-7.79464888485444,2025-06-21 01:48:38.756720,2025-06-21 01:48:40.371120,0 days 00:00:01.614400,,,,,,,,,,,,,,,52.0,0.0475,5m,1.0,1.0,1.5,12.0,,,,,,,,24.0,0.015,4m,0.8,0.7,1.5,34.0,,,,,,,,12.0,0.0475,2m,1.0,0.8,2.5,12.0,,,,,,,,16.0,0.04,3m,0.9,0.5,1.5,50.0,40.0,0.04,2m,0.5,0.6,2.0,42.0,26.0,0.0475,5m,0.9,0.6,3.0,16.0,,,,,,,,34.0,0.0325,5m,1.0,0.6,2.0,54.0,0.15000000000000002,7,COMPLETE
125,125,-2.673018348470299,2025-06-21 01:48:40.396650,2025-06-21 01:48:42.485907,0 days 00:00:02.089257,,,,,,,,62.0,0.0175,3m,0.6,0.7,1.5,40.0,46.0,0.0425,1m,1.0,1.0,1.5,48.0,,,,,,,,26.0,0.01,4m,0.7,0.8,1.5,28.0,18.0,0.015,5m,1.0,0.6,3.0,16.0,16.0,0.05,2m,1.0,0.8,2.5,16.0,,,,,,,,14.0,0.03,3m,0.9,0.5,1.5,56.0,16.0,0.0425,3m,0.5,0.7,2.0,36.0,20.0,0.015,3m,0.8,0.7,3.0,54.0,34.0,0.035,5m,0.7,0.8,2.0,18.0,38.0,0.035,3m,1.0,0.6,2.0,46.0,0.15000000000000002,10,COMPLETE
126,126,-23.550588990841707,2025-06-21 01:48:42.507467,2025-06-21 01:48:43.818251,0 days 00:00:01.310784,32.0,0.025,3m,1.0,0.8,2.5,34.0,,,,,,,,,,,,,,,22.0,0.0475,2m,0.7,0.8,2.0,20.0,20.0,0.0125,4m,0.8,0.7,1.5,36.0,,,,,,,,,,,,,,,44.0,0.03,5m,0.8,0.5,1.5,64.0,18.0,0.03,3m,0.9,0.5,1.5,50.0,,,,,,,,34.0,0.0225,1m,0.7,0.7,1.5,22.0,,,,,,,,,,,,,,,0.2,6,COMPLETE
127,127,2.9776568577810663,2025-06-21 01:48:43.846337,2025-06-21 01:48:44.913582,0 days 00:00:01.067245,,,,,,,,,,,,,,,48.0,0.0475,5m,0.8,1.0,1.5,36.0,18.0,0.0425,2m,0.8,0.8,2.0,36.0,28.0,0.0175,4m,0.7,0.7,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,12.0,0.027500000000000004,3m,1.0,0.5,1.5,54.0,,,,,,,,,,,,,,,38.0,0.04,3m,0.7,0.8,3.0,14.0,,,,,,,,0.15000000000000002,5,COMPLETE
128,128,-3.0764637385322833,2025-06-21 01:48:44.952967,2025-06-21 01:48:46.037252,0 days 00:00:01.084285,22.0,0.03,5m,0.7,0.9,1.5,12.0,64.0,0.015,5m,0.5,0.7,1.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.025,5m,1.0,0.5,1.5,54.0,,,,,,,,,,,,,,,38.0,0.04,3m,0.7,0.8,3.0,14.0,60.0,0.0225,3m,1.0,0.5,1.5,62.0,0.15000000000000002,5,COMPLETE
129,129,-11.193561440022082,2025-06-21 01:48:46.059282,2025-06-21 01:48:47.221269,0 days 00:00:01.161987,20.0,0.0325,2m,0.5,0.8,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.0425,3m,1.0,0.6,3.0,24.0,40.0,0.04,1m,1.0,0.9,3.0,12.0,,,,,,,,,,,,,,,,,,,,,,46.0,0.045000000000000005,2m,0.9,0.8,2.5,48.0,30.0,0.04,3m,0.7,0.8,3.0,16.0,,,,,,,,0.2,5,COMPLETE
130,130,-4.529622830177397,2025-06-21 01:48:47.244282,2025-06-21 01:48:48.141062,0 days 00:00:00.896780,,,,,,,,,,,,,,,52.0,0.0475,5m,0.8,1.0,1.5,38.0,,,,,,,,,,,,,,,16.0,0.035,5m,0.9,1.0,3.0,20.0,52.0,0.03,2m,0.7,0.9,3.0,18.0,48.0,0.045000000000000005,5m,1.0,0.6,1.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,4,COMPLETE
131,131,-7.192406064850054,2025-06-21 01:48:48.160102,2025-06-21 01:48:49.227241,0 days 00:00:01.067139,48.0,0.02,3m,0.9,0.6,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,28.0,0.0175,4m,0.7,0.7,2.0,34.0,24.0,0.0125,5m,0.6,0.6,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,64.0,0.0475,2m,0.9,0.6,2.5,28.0,24.0,0.04,5m,0.5,1.0,2.5,62.0,,,,,,,,,,,,,,,0.15000000000000002,5,COMPLETE
132,132,-4.883674874459417,2025-06-21 01:48:49.248757,2025-06-21 01:48:51.416557,0 days 00:00:02.167800,46.0,0.0175,3m,0.8,0.5,2.5,30.0,60.0,0.0175,3m,0.6,0.7,1.5,42.0,48.0,0.05,5m,0.8,1.0,1.5,36.0,,,,,,,,30.0,0.015,4m,0.7,0.7,2.0,36.0,,,,,,,,14.0,0.0425,4m,0.9,0.8,2.5,10.0,40.0,0.0375,1m,0.8,0.5,2.5,62.0,10.0,0.027500000000000004,3m,1.0,0.5,1.5,44.0,30.0,0.0225,2m,0.5,0.5,2.0,22.0,12.0,0.05,3m,1.0,0.6,3.0,26.0,,,,,,,,26.0,0.0125,3m,1.0,0.5,2.0,42.0,0.15000000000000002,10,COMPLETE
133,133,-3.088441969071432,2025-06-21 01:48:51.437592,2025-06-21 01:48:52.553863,0 days 00:00:01.116271,26.0,0.025,3m,1.0,0.6,2.0,48.0,,,,,,,,50.0,0.0475,5m,1.0,1.0,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0325,3m,0.9,0.5,1.5,48.0,,,,,,,,,,,,,,,36.0,0.0375,3m,0.7,0.8,3.0,10.0,40.0,0.035,3m,0.9,1.0,2.0,26.0,0.15000000000000002,5,COMPLETE
134,134,-5.925483582511182,2025-06-21 01:48:52.574920,2025-06-21 01:48:53.900576,0 days 00:00:01.325656,,,,,,,,60.0,0.0125,2m,0.7,0.8,1.5,40.0,,,,,,,,18.0,0.04,2m,0.8,0.8,2.0,36.0,26.0,0.0125,4m,0.7,0.6,2.0,32.0,,,,,,,,10.0,0.0475,5m,0.9,0.8,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,18.0,0.01,1m,0.8,0.5,1.5,40.0,,,,,,,,36.0,0.045000000000000005,2m,0.8,1.0,2.0,48.0,0.1,6,COMPLETE
135,135,-10.009133050882992,2025-06-21 01:48:53.927759,2025-06-21 01:48:56.049197,0 days 00:00:02.121438,42.0,0.0225,1m,0.9,0.7,3.0,32.0,64.0,0.027500000000000004,3m,0.6,0.7,1.5,44.0,44.0,0.0475,4m,0.9,1.0,1.5,30.0,,,,,,,,28.0,0.02,4m,0.7,0.7,2.0,38.0,,,,,,,,30.0,0.045000000000000005,3m,1.0,1.0,2.5,18.0,44.0,0.027500000000000004,2m,0.8,0.5,1.5,56.0,12.0,0.03,3m,1.0,0.5,1.5,54.0,50.0,0.045000000000000005,4m,0.7,0.7,2.0,62.0,58.0,0.0425,2m,0.7,0.8,2.5,50.0,,,,,,,,18.0,0.04,3m,0.9,0.5,2.0,52.0,0.15000000000000002,10,COMPLETE
136,136,-7.2754063680139005,2025-06-21 01:48:56.093264,2025-06-21 01:48:56.962463,0 days 00:00:00.869199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.025,5m,1.0,0.7,3.0,28.0,36.0,0.0425,4m,0.5,0.9,2.5,12.0,42.0,0.02,3m,0.7,0.6,2.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0425,4m,1.0,1.0,2.0,58.0,0.15000000000000002,4,COMPLETE
137,137,-5.7473642644990415,2025-06-21 01:48:56.985101,2025-06-21 01:48:59.146435,0 days 00:00:02.161334,,,,,,,,,,,,,,,46.0,0.05,2m,0.8,0.9,1.5,16.0,24.0,0.0425,2m,0.8,0.8,2.0,38.0,24.0,0.0125,4m,0.6,0.6,2.0,26.0,18.0,0.01,5m,1.0,0.8,2.5,32.0,64.0,0.045000000000000005,3m,0.9,0.8,2.5,22.0,,,,,,,,14.0,0.0225,3m,0.9,0.5,1.5,52.0,34.0,0.045000000000000005,2m,0.5,0.8,2.0,32.0,34.0,0.035,5m,0.5,1.0,2.0,46.0,40.0,0.03,3m,0.7,0.7,3.0,20.0,30.0,0.05,1m,0.6,0.6,2.5,12.0,0.2,10,COMPLETE
138,138,-0.888755728313025,2025-06-21 01:48:59.168296,2025-06-21 01:49:01.077580,0 days 00:00:01.909284,30.0,0.0225,2m,0.8,0.7,2.0,52.0,,,,,,,,,,,,,,,20.0,0.0425,2m,0.7,0.8,2.0,32.0,,,,,,,,28.0,0.015,1m,0.6,0.6,3.0,22.0,,,,,,,,36.0,0.0175,2m,0.8,0.5,1.5,52.0,10.0,0.03,5m,0.9,0.8,2.5,56.0,24.0,0.0425,3m,0.8,0.6,1.5,26.0,42.0,0.025,3m,0.6,0.7,1.5,18.0,34.0,0.0425,5m,0.8,0.8,2.0,14.0,32.0,0.027500000000000004,5m,0.9,1.0,1.5,32.0,0.3,9,COMPLETE
139,139,-19.15388974112239,2025-06-21 01:49:01.099365,2025-06-21 01:49:02.203710,0 days 00:00:01.104345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.05,2m,0.8,0.9,3.0,26.0,26.0,0.0225,5m,0.8,0.5,3.0,44.0,18.0,0.027500000000000004,5m,1.0,0.6,2.5,60.0,,,,,,,,46.0,0.015,1m,0.9,0.8,3.0,30.0,10.0,0.0375,1m,0.7,0.7,2.0,16.0,,,,,,,,0.15000000000000002,5,COMPLETE
140,140,0.011234716187033466,2025-06-21 01:49:02.226830,2025-06-21 01:49:04.185808,0 days 00:00:01.958978,,,,,,,,,,,,,,,56.0,0.04,3m,0.9,1.0,1.5,44.0,22.0,0.045000000000000005,2m,0.8,0.8,2.0,16.0,30.0,0.0375,4m,0.8,0.7,2.0,38.0,22.0,0.05,5m,1.0,0.6,1.5,36.0,14.0,0.035,3m,0.9,0.8,2.5,20.0,42.0,0.025,2m,0.8,0.7,2.5,40.0,20.0,0.035,3m,0.9,0.8,2.0,30.0,60.0,0.05,2m,0.6,0.5,2.0,34.0,,,,,,,,54.0,0.035,5m,0.8,0.8,3.0,24.0,,,,,,,,0.35000000000000003,9,COMPLETE
141,141,-1.7357791095131945,2025-06-21 01:49:04.208638,2025-06-21 01:49:04.471928,0 days 00:00:00.263290,,,,,,,,62.0,0.0175,3m,0.6,0.7,1.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
142,142,-2.976345567621489,2025-06-21 01:49:04.491048,2025-06-21 01:49:06.614041,0 days 00:00:02.122993,38.0,0.027500000000000004,2m,0.8,0.7,2.0,38.0,56.0,0.02,3m,0.6,0.7,1.5,36.0,,,,,,,,24.0,0.0375,2m,0.7,0.8,2.0,12.0,22.0,0.0175,2m,0.9,0.8,1.5,42.0,12.0,0.0175,5m,1.0,0.5,3.0,24.0,,,,,,,,,,,,,,,14.0,0.0225,2m,0.9,0.5,2.5,46.0,36.0,0.0375,5m,0.6,0.5,1.5,30.0,50.0,0.027500000000000004,4m,0.6,0.9,2.0,38.0,38.0,0.04,2m,0.6,0.7,2.5,12.0,42.0,0.05,4m,1.0,0.7,2.0,14.0,0.15000000000000002,10,COMPLETE
143,143,1.0308874412387932,2025-06-21 01:49:06.637547,2025-06-21 01:49:09.056598,0 days 00:00:02.419051,34.0,0.03,2m,0.8,0.8,2.0,40.0,62.0,0.02,3m,0.6,0.6,1.5,34.0,40.0,0.045000000000000005,5m,0.6,0.8,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,24.0,0.0375,2m,1.0,0.7,2.0,34.0,24.0,0.027500000000000004,2m,0.9,0.5,1.5,60.0,12.0,0.025,5m,0.5,0.8,1.5,36.0,30.0,0.04,5m,0.6,0.5,1.5,30.0,64.0,0.035,4m,0.6,1.0,2.0,44.0,42.0,0.0325,2m,0.7,0.8,2.5,12.0,34.0,0.0475,4m,0.8,0.8,1.5,10.0,0.1,10,COMPLETE
144,144,-1.4964352610017868,2025-06-21 01:49:09.080148,2025-06-21 01:49:11.263588,0 days 00:00:02.183440,,,,,,,,60.0,0.015,4m,0.8,0.7,1.5,28.0,,,,,,,,26.0,0.04,2m,0.7,0.8,2.0,10.0,32.0,0.01,4m,0.7,0.7,2.0,36.0,14.0,0.0175,5m,1.0,0.5,3.0,26.0,20.0,0.0375,2m,1.0,0.7,2.5,30.0,,,,,,,,16.0,0.0475,5m,0.6,0.5,2.5,58.0,26.0,0.035,5m,0.6,0.5,1.5,24.0,56.0,0.03,4m,0.7,0.9,2.0,36.0,46.0,0.0425,2m,0.6,0.9,2.5,16.0,50.0,0.045000000000000005,2m,0.9,0.5,2.0,16.0,0.3,10,COMPLETE
145,145,-4.761724573323784,2025-06-21 01:49:11.285640,2025-06-21 01:49:13.412206,0 days 00:00:02.126566,44.0,0.027500000000000004,2m,0.9,0.7,2.0,42.0,64.0,0.015,3m,0.6,0.7,1.5,42.0,48.0,0.045000000000000005,5m,0.7,0.8,2.0,18.0,62.0,0.035,2m,0.7,0.8,2.0,12.0,34.0,0.015,2m,0.8,0.6,2.0,30.0,16.0,0.04,5m,1.0,0.7,3.0,28.0,,,,,,,,22.0,0.025,2m,0.9,0.5,1.5,58.0,,,,,,,,32.0,0.0375,1m,1.0,0.5,1.5,38.0,50.0,0.0325,4m,0.5,0.8,2.0,24.0,32.0,0.045000000000000005,2m,0.7,0.7,2.5,20.0,,,,,,,,0.5,10,COMPLETE
146,146,-0.39467403024022474,2025-06-21 01:49:13.434035,2025-06-21 01:49:15.548966,0 days 00:00:02.114931,,,,,,,,,,,,,,,44.0,0.0425,5m,0.6,0.9,1.5,12.0,24.0,0.0375,2m,0.7,0.8,2.0,16.0,24.0,0.01,4m,0.7,0.6,2.0,32.0,12.0,0.0225,4m,1.0,0.5,3.0,30.0,12.0,0.04,2m,1.0,0.6,2.5,14.0,38.0,0.0225,2m,0.9,0.5,1.5,60.0,,,,,,,,22.0,0.0325,5m,0.5,0.6,1.5,32.0,60.0,0.04,4m,0.6,0.9,2.0,32.0,40.0,0.0375,2m,0.6,0.8,2.0,14.0,48.0,0.04,3m,1.0,1.0,2.0,22.0,0.2,10,COMPLETE
