,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
121,121,-2.2213822829346457,2025-06-21 01:13:59.010317,2025-06-21 01:14:01.083521,0 days 00:00:02.073204,32.0,0.0475,4m,0.7,0.6,2.0,38.0,14.0,0.035,4m,0.6,0.7,1.5,62.0,,,,,,,,48.0,0.025,2m,0.9,0.9,2.0,60.0,48.0,0.04,3m,0.6,1.0,1.5,18.0,24.0,0.045000000000000005,2m,0.9,0.9,1.5,20.0,34.0,0.0425,2m,0.9,0.6,2.0,16.0,28.0,0.0225,4m,1.0,1.0,2.5,54.0,46.0,0.0225,3m,0.6,0.5,3.0,42.0,,,,,,,,42.0,0.0475,2m,1.0,1.0,2.5,54.0,,,,,,,,62.0,0.03,2m,0.6,0.8,1.5,56.0,0.25,10,COMPLETE
122,122,-13.905812551676695,2025-06-21 01:14:01.107153,2025-06-21 01:14:03.180482,0 days 00:00:02.073329,28.0,0.045000000000000005,4m,0.7,0.6,2.0,50.0,12.0,0.0325,5m,0.6,0.7,1.5,58.0,,,,,,,,52.0,0.045000000000000005,4m,0.7,0.8,2.0,40.0,24.0,0.035,1m,0.5,0.7,2.5,34.0,14.0,0.0375,2m,0.9,0.9,1.5,22.0,,,,,,,,48.0,0.0225,4m,1.0,1.0,2.5,50.0,50.0,0.025,3m,0.6,0.6,3.0,40.0,28.0,0.027500000000000004,5m,0.8,0.8,2.0,28.0,44.0,0.0475,2m,1.0,1.0,2.5,52.0,,,,,,,,64.0,0.0325,2m,0.6,0.8,1.5,52.0,0.25,10,COMPLETE
123,123,-3.975090527242205,2025-06-21 01:14:03.204323,2025-06-21 01:14:05.324611,0 days 00:00:02.120288,,,,,,,,22.0,0.027500000000000004,2m,0.6,0.8,1.5,64.0,48.0,0.035,2m,0.9,0.9,1.5,26.0,32.0,0.035,1m,1.0,1.0,1.5,52.0,62.0,0.0475,5m,0.6,0.9,2.0,24.0,20.0,0.0425,2m,0.9,1.0,1.5,18.0,38.0,0.0325,2m,0.9,0.5,2.0,12.0,64.0,0.03,4m,1.0,0.8,2.5,60.0,,,,,,,,,,,,,,,36.0,0.0425,2m,1.0,1.0,2.5,56.0,28.0,0.045000000000000005,5m,0.7,1.0,2.0,24.0,58.0,0.0375,2m,0.6,0.7,1.5,58.0,0.25,10,COMPLETE
124,124,0.21951153518824165,2025-06-21 01:14:05.349092,2025-06-21 01:14:07.120478,0 days 00:00:01.771386,32.0,0.05,4m,0.7,0.5,2.0,36.0,16.0,0.03,4m,0.7,0.6,1.5,56.0,48.0,0.0325,2m,0.9,0.9,1.5,22.0,40.0,0.0225,2m,0.9,0.5,2.5,46.0,,,,,,,,34.0,0.05,2m,1.0,0.9,2.0,12.0,,,,,,,,,,,,,,,48.0,0.0225,3m,0.6,0.6,3.0,38.0,,,,,,,,46.0,0.0475,2m,1.0,0.9,2.5,62.0,,,,,,,,62.0,0.025,2m,0.5,0.8,1.5,62.0,0.5,8,COMPLETE
125,125,-10.137089438279144,2025-06-21 01:14:07.144542,2025-06-21 01:14:08.995609,0 days 00:00:01.851067,,,,,,,,26.0,0.025,4m,0.8,0.6,2.0,48.0,50.0,0.0325,2m,0.9,0.9,1.5,22.0,40.0,0.0225,2m,0.9,0.5,2.5,46.0,,,,,,,,34.0,0.05,3m,0.7,0.8,2.0,12.0,10.0,0.025,5m,0.8,0.7,1.5,38.0,22.0,0.0125,2m,0.7,0.5,1.5,42.0,,,,,,,,,,,,,,,46.0,0.05,2m,1.0,0.9,2.5,62.0,40.0,0.0375,3m,0.6,0.9,3.0,34.0,,,,,,,,0.5,8,COMPLETE
126,126,-11.12704756030999,2025-06-21 01:14:09.021634,2025-06-21 01:14:10.719285,0 days 00:00:01.697651,38.0,0.05,1m,0.7,0.5,2.0,44.0,10.0,0.0225,4m,0.7,0.6,1.5,52.0,58.0,0.0325,2m,1.0,0.9,1.5,18.0,22.0,0.0175,2m,1.0,0.5,2.5,50.0,,,,,,,,38.0,0.03,5m,0.9,0.6,2.0,10.0,,,,,,,,44.0,0.027500000000000004,5m,0.9,1.0,2.0,46.0,42.0,0.02,3m,0.5,0.9,2.0,36.0,,,,,,,,52.0,0.045000000000000005,5m,1.0,0.9,2.0,58.0,,,,,,,,,,,,,,,0.45,8,COMPLETE
127,127,-73.88070873132317,2025-06-21 01:14:10.743156,2025-06-21 01:14:12.421569,0 days 00:00:01.678413,,,,,,,,,,,,,,,46.0,0.035,2m,0.9,1.0,1.5,28.0,,,,,,,,56.0,0.0175,5m,0.5,0.8,3.0,46.0,,,,,,,,30.0,0.0475,1m,0.7,0.6,2.5,12.0,60.0,0.01,4m,0.5,0.7,2.0,52.0,52.0,0.0225,4m,0.7,0.5,3.0,34.0,40.0,0.0325,1m,0.7,0.7,1.5,32.0,,,,,,,,26.0,0.03,4m,0.9,1.0,1.5,24.0,56.0,0.025,1m,0.5,0.9,1.5,62.0,0.5,8,COMPLETE
128,128,-5.04300510393999,2025-06-21 01:14:12.444149,2025-06-21 01:14:14.334691,0 days 00:00:01.890542,,,,,,,,18.0,0.0425,4m,0.7,0.5,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,30.0,0.0325,3m,0.8,0.9,2.0,14.0,24.0,0.04,3m,1.0,0.6,1.5,28.0,54.0,0.0175,3m,0.6,0.9,1.5,64.0,46.0,0.027500000000000004,2m,0.6,0.6,3.0,24.0,46.0,0.04,4m,0.9,0.7,1.5,38.0,48.0,0.0475,4m,0.8,0.9,3.0,58.0,18.0,0.035,1m,0.8,0.9,1.5,28.0,60.0,0.0225,2m,0.5,0.8,1.5,62.0,0.5,9,COMPLETE
129,129,-2.8882711965894505,2025-06-21 01:14:14.359712,2025-06-21 01:14:15.909917,0 days 00:00:01.550205,22.0,0.0375,4m,0.8,0.5,2.0,28.0,42.0,0.03,4m,0.8,0.6,1.5,56.0,52.0,0.0375,2m,0.9,0.9,1.5,22.0,,,,,,,,,,,,,,,26.0,0.04,1m,0.9,0.8,3.0,14.0,,,,,,,,,,,,,,,24.0,0.0475,3m,0.8,0.7,2.0,44.0,36.0,0.02,5m,0.7,0.8,2.5,20.0,38.0,0.0425,1m,0.9,0.8,2.5,62.0,,,,,,,,,,,,,,,0.45,7,COMPLETE
130,130,-8.168307263112023,2025-06-21 01:14:15.931665,2025-06-21 01:14:17.813447,0 days 00:00:01.881782,30.0,0.045000000000000005,3m,0.7,0.5,2.0,34.0,12.0,0.04,3m,0.7,0.6,2.0,52.0,42.0,0.03,2m,0.8,0.8,1.5,26.0,42.0,0.0225,2m,0.8,0.5,3.0,54.0,,,,,,,,32.0,0.0125,2m,1.0,0.6,2.5,52.0,,,,,,,,48.0,0.04,1m,0.9,0.6,3.0,56.0,36.0,0.0125,3m,0.6,0.8,1.5,32.0,,,,,,,,44.0,0.05,2m,0.9,0.9,3.0,48.0,56.0,0.0325,3m,0.9,0.8,2.0,14.0,,,,,,,,0.4,9,COMPLETE
131,131,-3.376774409626548,2025-06-21 01:14:17.834904,2025-06-21 01:14:19.974218,0 days 00:00:02.139314,,,,,,,,16.0,0.035,4m,0.6,0.7,1.5,60.0,52.0,0.027500000000000004,2m,0.9,0.9,1.5,32.0,,,,,,,,20.0,0.02,4m,0.7,1.0,2.0,40.0,22.0,0.05,2m,1.0,0.9,1.5,16.0,40.0,0.0375,2m,0.9,0.5,2.0,20.0,38.0,0.0225,4m,1.0,1.0,2.5,60.0,48.0,0.0225,3m,0.6,0.6,3.0,40.0,,,,,,,,42.0,0.0475,2m,1.0,1.0,2.5,52.0,34.0,0.04,5m,0.6,1.0,2.0,20.0,64.0,0.027500000000000004,2m,0.5,0.8,1.5,58.0,0.25,10,COMPLETE
132,132,-5.51997890286213,2025-06-21 01:14:20.004502,2025-06-21 01:14:22.082110,0 days 00:00:02.077608,34.0,0.0475,4m,0.7,0.6,2.0,38.0,14.0,0.0325,5m,0.6,0.8,1.5,58.0,56.0,0.04,5m,0.8,0.8,1.5,16.0,,,,,,,,,,,,,,,26.0,0.0475,2m,1.0,0.9,2.0,20.0,32.0,0.035,2m,0.9,0.6,2.0,22.0,28.0,0.025,4m,1.0,0.9,2.5,50.0,,,,,,,,32.0,0.027500000000000004,5m,0.8,0.8,2.0,24.0,40.0,0.045000000000000005,2m,1.0,1.0,2.5,54.0,30.0,0.0425,5m,0.7,1.0,2.0,12.0,62.0,0.025,2m,0.6,0.8,1.5,50.0,0.3,10,COMPLETE
133,133,-7.838858460104911,2025-06-21 01:14:22.106787,2025-06-21 01:14:24.189459,0 days 00:00:02.082672,26.0,0.05,4m,0.7,0.5,2.0,32.0,16.0,0.03,1m,0.8,0.8,1.5,62.0,46.0,0.0325,4m,1.0,0.8,2.0,36.0,38.0,0.03,2m,0.9,0.6,2.5,24.0,52.0,0.0425,3m,0.5,0.9,3.0,10.0,36.0,0.045000000000000005,2m,1.0,0.9,1.5,16.0,36.0,0.0375,2m,0.9,0.5,2.0,16.0,34.0,0.02,4m,0.9,0.8,2.5,48.0,54.0,0.0225,3m,0.6,0.6,3.0,38.0,,,,,,,,46.0,0.0475,2m,1.0,1.0,2.5,62.0,,,,,,,,,,,,,,,0.25,10,COMPLETE
134,134,-8.98437678393192,2025-06-21 01:14:24.211448,2025-06-21 01:14:26.150947,0 days 00:00:01.939499,,,,,,,,22.0,0.015,3m,0.7,0.7,1.5,54.0,38.0,0.025,1m,0.8,0.9,1.5,20.0,,,,,,,,,,,,,,,30.0,0.035,2m,0.5,0.9,3.0,26.0,48.0,0.03,2m,0.8,0.7,2.0,18.0,34.0,0.027500000000000004,2m,1.0,1.0,2.5,56.0,50.0,0.025,3m,0.7,0.6,3.0,42.0,30.0,0.025,5m,0.9,0.8,2.0,28.0,,,,,,,,32.0,0.0375,5m,0.7,1.0,2.0,18.0,58.0,0.02,2m,0.6,0.7,1.5,48.0,0.3,9,COMPLETE
135,135,-4.782566756958595,2025-06-21 01:14:26.173476,2025-06-21 01:14:27.433506,0 days 00:00:01.260030,32.0,0.0475,4m,0.7,0.6,2.0,36.0,,,,,,,,18.0,0.0225,3m,0.7,0.9,1.5,34.0,28.0,0.02,2m,1.0,0.6,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.027500000000000004,5m,0.6,0.7,1.5,26.0,34.0,0.05,5m,1.0,1.0,2.5,48.0,,,,,,,,62.0,0.0325,2m,0.5,0.8,1.5,56.0,0.2,6,COMPLETE
136,136,-5.261020978662832,2025-06-21 01:14:27.454965,2025-06-21 01:14:27.918555,0 days 00:00:00.463590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.045000000000000005,3m,1.0,1.0,2.5,10.0,,,,,,,,54.0,0.03,2m,0.7,0.8,2.0,44.0,0.25,2,COMPLETE
137,137,-53.70014367576602,2025-06-21 01:14:27.938071,2025-06-21 01:14:29.398860,0 days 00:00:01.460789,,,,,,,,18.0,0.027500000000000004,2m,0.6,0.6,1.5,58.0,26.0,0.03,3m,0.6,0.8,1.5,40.0,,,,,,,,40.0,0.0125,1m,0.6,0.6,2.5,14.0,,,,,,,,42.0,0.045000000000000005,1m,0.9,0.8,2.5,12.0,,,,,,,,,,,,,,,32.0,0.025,4m,0.8,0.9,2.0,14.0,42.0,0.05,4m,1.0,0.7,3.0,42.0,,,,,,,,60.0,0.035,2m,0.5,0.8,1.5,52.0,0.5,7,COMPLETE
138,138,-2.069509753020424,2025-06-21 01:14:29.418917,2025-06-21 01:14:31.538185,0 days 00:00:02.119268,,,,,,,,20.0,0.0375,2m,0.8,0.5,1.5,46.0,,,,,,,,34.0,0.025,4m,1.0,0.5,3.0,44.0,64.0,0.03,2m,0.7,0.7,1.5,30.0,34.0,0.0375,3m,0.9,1.0,2.5,12.0,54.0,0.0325,4m,1.0,0.5,2.0,22.0,46.0,0.015,4m,1.0,0.9,2.0,54.0,30.0,0.02,3m,0.6,0.7,1.5,30.0,56.0,0.05,5m,0.8,0.8,1.5,22.0,10.0,0.0475,2m,1.0,0.5,2.0,56.0,38.0,0.045000000000000005,5m,0.6,1.0,2.0,22.0,,,,,,,,0.45,10,COMPLETE
139,139,-4.116997734136826,2025-06-21 01:14:31.560212,2025-06-21 01:14:33.612942,0 days 00:00:02.052730,,,,,,,,34.0,0.0425,3m,0.9,0.7,1.5,56.0,40.0,0.015,2m,0.7,1.0,2.0,24.0,,,,,,,,14.0,0.05,5m,0.6,0.5,2.0,18.0,18.0,0.0475,5m,1.0,0.8,1.5,18.0,28.0,0.027500000000000004,5m,0.8,0.6,2.5,10.0,58.0,0.035,4m,0.9,1.0,2.5,44.0,44.0,0.0175,5m,0.6,0.5,3.0,38.0,28.0,0.0225,4m,0.7,0.7,2.5,32.0,54.0,0.0425,2m,0.9,0.8,2.5,38.0,26.0,0.0475,3m,0.8,1.0,2.0,16.0,,,,,,,,0.35000000000000003,10,COMPLETE
140,140,-1.5959629349422204,2025-06-21 01:14:33.636478,2025-06-21 01:14:35.331062,0 days 00:00:01.694584,,,,,,,,26.0,0.045000000000000005,2m,0.5,0.9,1.5,60.0,,,,,,,,58.0,0.027500000000000004,2m,0.8,0.6,2.0,48.0,30.0,0.025,5m,0.8,0.8,2.5,22.0,,,,,,,,,,,,,,,18.0,0.025,2m,1.0,0.9,2.5,52.0,60.0,0.02,3m,0.6,0.6,1.5,34.0,34.0,0.03,3m,1.0,0.8,1.5,18.0,32.0,0.0475,4m,0.9,1.0,2.5,54.0,22.0,0.04,5m,0.7,0.9,1.5,32.0,,,,,,,,0.3,8,COMPLETE
141,141,-0.9506941848452904,2025-06-21 01:14:35.352763,2025-06-21 01:14:36.214241,0 days 00:00:00.861478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0225,4m,0.8,1.0,2.0,62.0,26.0,0.0175,3m,1.0,0.7,1.5,34.0,,,,,,,,40.0,0.04,5m,1.0,0.9,3.0,32.0,,,,,,,,44.0,0.02,5m,0.8,0.7,3.0,54.0,0.4,4,COMPLETE
142,142,-18.705791237050693,2025-06-21 01:14:36.236110,2025-06-21 01:14:36.988753,0 days 00:00:00.752643,,,,,,,,,,,,,,,30.0,0.02,3m,0.7,0.8,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.015,3m,1.0,0.7,1.5,36.0,,,,,,,,48.0,0.025,1m,0.8,1.0,3.0,18.0,,,,,,,,,,,,,,,0.4,3,COMPLETE
143,143,-9.255680624942233,2025-06-21 01:14:37.017291,2025-06-21 01:14:38.220498,0 days 00:00:01.203207,,,,,,,,38.0,0.025,4m,0.7,0.6,1.5,64.0,,,,,,,,,,,,,,,46.0,0.015,4m,0.5,0.9,2.0,26.0,,,,,,,,38.0,0.0175,3m,0.9,0.6,1.5,20.0,,,,,,,,,,,,,,,38.0,0.027500000000000004,4m,0.9,0.7,3.0,22.0,44.0,0.035,4m,0.6,0.9,2.0,58.0,,,,,,,,,,,,,,,0.25,5,COMPLETE
144,144,-0.04774688802139486,2025-06-21 01:14:38.245053,2025-06-21 01:14:39.207834,0 days 00:00:00.962781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.04,2m,0.8,0.5,2.0,24.0,,,,,,,,32.0,0.0175,3m,1.0,0.7,2.0,32.0,,,,,,,,26.0,0.0175,2m,1.0,1.0,2.5,52.0,,,,,,,,38.0,0.0225,5m,0.8,0.6,1.5,60.0,0.45,4,COMPLETE
145,145,-7.255972944678935,2025-06-21 01:14:39.237990,2025-06-21 01:14:40.114921,0 days 00:00:00.876931,40.0,0.045000000000000005,4m,0.6,0.7,2.0,28.0,,,,,,,,,,,,,,,16.0,0.04,3m,0.9,0.7,3.0,18.0,,,,,,,,28.0,0.0425,5m,0.8,0.6,2.0,62.0,44.0,0.04,2m,0.8,0.5,2.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,4,COMPLETE
146,146,0.9555160804835476,2025-06-21 01:14:40.143949,2025-06-21 01:14:40.418893,0 days 00:00:00.274944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.04,4m,0.9,0.7,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
147,147,-3.137261136796078,2025-06-21 01:14:40.445430,2025-06-21 01:14:40.720910,0 days 00:00:00.275480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.01,2m,0.5,0.9,2.5,42.0,,,,,,,,0.45,1,COMPLETE
148,148,-38.92789443875937,2025-06-21 01:14:40.742939,2025-06-21 01:14:41.001552,0 days 00:00:00.258613,,,,,,,,12.0,0.02,1m,0.8,0.5,2.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,1,COMPLETE
149,149,-12.206750428295594,2025-06-21 01:14:41.020573,2025-06-21 01:14:41.472793,0 days 00:00:00.452220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.027500000000000004,5m,0.9,0.7,1.5,34.0,,,,,,,,,,,,,,,50.0,0.03,2m,0.9,1.0,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
