,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
133,133,2.044188292318775,2025-06-21 01:22:01.648320,2025-06-21 01:22:02.697136,0 days 00:00:01.048816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0175,4m,0.7,0.6,2.0,64.0,48.0,0.03,3m,0.8,0.6,2.5,34.0,52.0,0.04,3m,0.5,0.6,2.5,20.0,16.0,0.02,4m,0.6,0.6,1.5,40.0,,,,,,,,,,,,,,,10.0,0.025,5m,0.7,0.6,2.0,26.0,0.2,5,COMPLETE
134,134,-0.9633986106335711,2025-06-21 01:22:02.718663,2025-06-21 01:22:03.996067,0 days 00:00:01.277404,42.0,0.0125,2m,0.8,0.7,3.0,20.0,58.0,0.04,3m,0.7,0.5,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.0325,4m,0.8,0.7,2.0,64.0,52.0,0.035,4m,0.6,0.7,1.5,30.0,42.0,0.025,5m,0.9,0.7,3.0,30.0,,,,,,,,32.0,0.027500000000000004,2m,0.7,0.7,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,6,COMPLETE
135,135,-25.197471900988507,2025-06-21 01:22:04.034412,2025-06-21 01:22:05.719556,0 days 00:00:01.685144,,,,,,,,62.0,0.025,1m,0.5,0.6,1.5,48.0,14.0,0.03,5m,0.6,0.7,1.5,54.0,54.0,0.0375,4m,0.6,0.6,2.0,50.0,26.0,0.0125,2m,1.0,0.9,3.0,18.0,,,,,,,,28.0,0.027500000000000004,4m,0.6,0.8,2.0,50.0,,,,,,,,22.0,0.0125,3m,0.7,0.9,1.5,16.0,12.0,0.0175,5m,0.6,0.5,1.5,34.0,54.0,0.015,2m,0.6,0.5,3.0,22.0,,,,,,,,,,,,,,,0.1,8,COMPLETE
136,136,-4.965288195214023,2025-06-21 01:22:05.745097,2025-06-21 01:22:06.659097,0 days 00:00:00.914000,14.0,0.015,3m,0.7,0.8,2.5,14.0,,,,,,,,20.0,0.027500000000000004,3m,0.7,0.5,3.0,36.0,,,,,,,,62.0,0.04,4m,0.5,0.6,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.045000000000000005,5m,0.8,0.8,1.5,40.0,,,,,,,,0.25,4,COMPLETE
137,137,0.7672742809973346,2025-06-21 01:22:06.683131,2025-06-21 01:22:06.992116,0 days 00:00:00.308985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.02,4m,0.8,0.6,2.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
138,138,-1.3041615728934646,2025-06-21 01:22:07.013391,2025-06-21 01:22:08.406930,0 days 00:00:01.393539,34.0,0.01,5m,0.5,0.8,3.0,36.0,42.0,0.035,4m,0.8,0.7,2.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,5m,0.7,0.5,2.5,58.0,26.0,0.04,3m,0.6,0.9,2.0,38.0,14.0,0.01,3m,0.6,0.5,2.0,50.0,,,,,,,,50.0,0.0125,4m,0.8,0.7,3.0,36.0,,,,,,,,,,,,,,,0.15000000000000002,6,COMPLETE
139,139,-31.67183501507158,2025-06-21 01:22:08.432984,2025-06-21 01:22:10.443371,0 days 00:00:02.010387,30.0,0.0175,1m,0.7,0.9,3.0,50.0,52.0,0.05,3m,0.9,0.8,1.5,24.0,,,,,,,,38.0,0.03,4m,0.5,0.7,1.5,26.0,,,,,,,,14.0,0.0375,3m,1.0,0.6,2.5,52.0,,,,,,,,38.0,0.02,4m,0.7,0.7,2.5,16.0,24.0,0.0175,5m,0.6,0.7,3.0,12.0,20.0,0.0225,3m,0.8,0.9,2.0,54.0,62.0,0.0225,1m,0.5,0.8,2.5,30.0,64.0,0.0425,3m,0.6,0.9,1.5,28.0,,,,,,,,0.2,9,COMPLETE
140,140,-10.203066612596349,2025-06-21 01:22:10.465616,2025-06-21 01:22:11.351463,0 days 00:00:00.885847,,,,,,,,44.0,0.04,2m,0.6,0.5,2.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.015,1m,0.8,0.8,1.5,18.0,,,,,,,,56.0,0.015,2m,0.7,0.7,3.0,10.0,,,,,,,,14.0,0.0225,5m,0.6,0.7,1.5,18.0,0.4,4,COMPLETE
141,141,1.918027323035133,2025-06-21 01:22:11.375076,2025-06-21 01:22:12.443800,0 days 00:00:01.068724,,,,,,,,38.0,0.0475,5m,0.7,0.6,2.0,30.0,22.0,0.0175,3m,1.0,0.9,2.5,58.0,,,,,,,,20.0,0.0475,3m,0.8,0.7,3.0,38.0,16.0,0.0425,5m,0.9,0.8,1.5,60.0,,,,,,,,48.0,0.03,3m,0.8,0.5,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,5,COMPLETE
142,142,1.3180869015353602,2025-06-21 01:22:12.464839,2025-06-21 01:22:13.540052,0 days 00:00:01.075213,,,,,,,,,,,,,,,,,,,,,,58.0,0.0425,4m,0.6,0.6,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,54.0,0.0325,3m,0.8,0.6,2.5,36.0,52.0,0.04,3m,0.5,0.6,2.5,20.0,16.0,0.02,4m,0.6,0.6,1.5,40.0,,,,,,,,,,,,,,,10.0,0.025,5m,0.7,0.6,2.0,28.0,0.2,5,COMPLETE
143,143,-2.7699623058913807,2025-06-21 01:22:13.560875,2025-06-21 01:22:14.614740,0 days 00:00:01.053865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0325,1m,0.9,0.5,2.0,64.0,,,,,,,,,,,,,,,50.0,0.027500000000000004,3m,0.8,0.6,2.5,40.0,,,,,,,,16.0,0.02,4m,0.6,0.7,1.5,40.0,,,,,,,,42.0,0.0375,4m,0.7,1.0,2.0,34.0,16.0,0.0325,5m,0.7,0.6,2.0,24.0,0.2,5,COMPLETE
144,144,-3.3515541875375017,2025-06-21 01:22:14.638364,2025-06-21 01:22:15.509780,0 days 00:00:00.871416,,,,,,,,,,,,,,,30.0,0.045000000000000005,4m,0.7,1.0,3.0,48.0,50.0,0.04,2m,0.5,0.5,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.01,3m,0.8,0.8,2.5,32.0,,,,,,,,12.0,0.025,5m,0.6,0.6,2.0,30.0,0.25,4,COMPLETE
145,145,-0.8462470728729171,2025-06-21 01:22:15.531773,2025-06-21 01:22:16.201848,0 days 00:00:00.670075,20.0,0.025,4m,0.8,0.7,2.5,44.0,,,,,,,,18.0,0.0375,2m,0.9,0.9,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.05,2m,0.9,0.9,1.5,38.0,,,,,,,,0.2,3,COMPLETE
146,146,-12.33187547107858,2025-06-21 01:22:16.223401,2025-06-21 01:22:16.884792,0 days 00:00:00.661391,,,,,,,,,,,,,,,24.0,0.0475,3m,0.6,0.8,3.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.03,1m,0.9,0.6,2.5,32.0,,,,,,,,,,,,,,,60.0,0.0175,2m,0.9,0.6,3.0,38.0,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
147,147,-9.120119447043438,2025-06-21 01:22:16.907346,2025-06-21 01:22:17.360815,0 days 00:00:00.453469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.025,5m,1.0,0.9,1.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.027500000000000004,4m,0.6,0.7,3.0,22.0,,,,,,,,,,,,,,,0.3,2,COMPLETE
148,148,-35.14205337732075,2025-06-21 01:22:17.380830,2025-06-21 01:22:17.843420,0 days 00:00:00.462590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0475,1m,0.9,0.7,1.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.045000000000000005,1m,0.9,0.5,3.0,28.0,,,,,,,,,,,,,,,0.25,2,COMPLETE
149,149,-13.60958640088074,2025-06-21 01:22:17.863984,2025-06-21 01:22:18.733288,0 days 00:00:00.869304,,,,,,,,,,,,,,,12.0,0.0125,1m,0.5,0.9,3.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.025,3m,0.7,0.7,2.5,28.0,,,,,,,,,,,,,,,,,,,,,,50.0,0.0475,1m,0.6,0.8,2.0,28.0,20.0,0.027500000000000004,5m,0.7,0.5,2.0,14.0,0.15000000000000002,4,COMPLETE
